[ 2.49398889e+01  2.03150808e+00 -2.69049596e-01 -1.07180902e-03  9.99836739e+01],[ 0.2650942   0.63097478  0.24322721  0.19494891  0.68128506  0.21623072 -0.21139847],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049596e-01 -1.07180902e-03  9.99836739e+01],[ 0.27750153  0.61531441  0.27298327  0.14181274  0.69438506  0.21743207 -0.17100502],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049596e-01 -1.07180902e-03  9.99836739e+01],[ 0.24933755  0.62232948  0.24968035  0.15773786  0.64151079  0.23494589 -0.15301415],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049596e-01 -1.07180902e-03  9.99836739e+01],[ 0.25435359  0.65430833  0.26362989  0.15101848  0.64928188  0.2362415  -0.12841179],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049596e-01 -1.07180902e-03  9.99836739e+01],[ 0.21675637  0.60508745  0.2551307   0.13426426  0.68355001  0.20558635 -0.09703098],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049596e-01 -1.07180902e-03  9.99836739e+01],[ 0.23690832  0.5872189   0.2159532   0.11546234  0.63353439  0.18483155 -0.10570144],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049601e-01 -1.07180903e-03  9.99836739e+01],[ 0.24008768  0.57442911  0.16629418  0.06406924  0.63597773  0.1357822  -0.16079295],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049601e-01 -1.07180903e-03  9.99836739e+01],[ 0.25402142  0.59311695  0.1710869   0.05761824  0.60396073  0.13886428 -0.14606168],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049596e-01 -1.07180902e-03  9.99836739e+01],[ 0.2667832   0.60196237  0.18143559  0.10464661  0.61922018  0.13297708 -0.07590958],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049596e-01 -1.07180902e-03  9.99836739e+01],[ 0.25015079  0.61946831  0.20037181  0.11105016  0.66407055  0.10388297 -0.05959772],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049596e-01 -1.07180902e-03  9.99836739e+01],[ 0.26609647  0.6117894   0.21662116  0.10215622  0.64923401  0.09910603 -0.10915708],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049596e-01 -1.07180902e-03  9.99836739e+01],[ 0.3022349   0.60025587  0.168396    0.13983221  0.64974272  0.13680259 -0.10125424],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049597e-01 -1.07180902e-03  9.99836739e+01],[ 0.29992229  0.59494055  0.15772106  0.11265434  0.6601268   0.13652333 -0.07974825],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049597e-01 -1.07180902e-03  9.99836739e+01],[ 0.29429903  0.59183481  0.16082209  0.06979321  0.67684521  0.16469066 -0.10403391],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049601e-01 -1.07180903e-03  9.99836739e+01],[ 0.28663971  0.63668289  0.14399268  0.07492059  0.68553237  0.16481888 -0.08233046],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049596e-01 -1.07180902e-03  9.99836739e+01],[ 0.31579737  0.70110827  0.16663264  0.07843538  0.66087699  0.1603059  -0.07685766],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049596e-01 -1.07180902e-03  9.99836739e+01],[ 0.31873339  0.68469765  0.16119591  0.10639196  0.66235696  0.12343148 -0.0675451 ],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049596e-01 -1.07180902e-03  9.99836739e+01],[ 0.35473373  0.63908706  0.14913669  0.08788388  0.6616019   0.14043893 -0.02937486],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049596e-01 -1.07180902e-03  9.99836739e+01],[ 0.33191041  0.64770061  0.18969158  0.05201932  0.68594728  0.15101081 -0.03226502],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049596e-01 -1.07180902e-03  9.99836739e+01],[ 0.34427753  0.65699857  0.17965221  0.07433488  0.69129124  0.19231717 -0.09263709],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049596e-01 -1.07180901e-03  9.99836739e+01],[ 0.37770994  0.73642087  0.20532201  0.11365385  0.65859112  0.19984342 -0.06640649],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049595e-01 -1.07180901e-03  9.99836739e+01],[ 0.36394534  0.74105546  0.18270352  0.08656723  0.68200074  0.16395442 -0.04921098],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049600e-01 -1.07180903e-03  9.99836739e+01],[ 0.3629055   0.7375662   0.15997956  0.09565972  0.66874816  0.14916508 -0.03446838],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049595e-01 -1.07180901e-03  9.99836739e+01],[ 0.3498792   0.74994165  0.19960809  0.0958881   0.68253203  0.1183243  -0.01241627],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049600e-01 -1.07180903e-03  9.99836739e+01],[ 0.40870577  0.71751886  0.22623276  0.11367418  0.66561559  0.13187359 -0.01582464],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049596e-01 -1.07180902e-03  9.99836739e+01],[ 0.37825104  0.70361145  0.23854542  0.11891564  0.67860795  0.11377689 -0.04976489],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049600e-01 -1.07180903e-03  9.99836739e+01],[ 0.37788727  0.70440342  0.25978451  0.1151817   0.69532822  0.1141486  -0.03637259],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049596e-01 -1.07180902e-03  9.99836739e+01],[0.34504153 0.71046852 0.28044769 0.12627237 0.69694593 0.12590674 0.00390773],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049600e-01 -1.07180903e-03  9.99836739e+01],[ 0.35677487  0.74221594  0.31017105  0.1492248   0.67244111  0.13086783 -0.02498198],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049595e-01 -1.07180901e-03  9.99836739e+01],[ 0.38261806  0.72174081  0.28702551  0.13278312  0.6537666   0.1496056  -0.04155026],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049595e-01 -1.07180901e-03  9.99836739e+01],[ 0.34677097  0.70602918  0.30091127  0.11783931  0.63373472  0.14141284 -0.03226852],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049600e-01 -1.07180903e-03  9.99836739e+01],[ 0.3384786   0.68543543  0.34490787  0.0764327   0.63080748  0.17979782 -0.03284655],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049595e-01 -1.07180901e-03  9.99836739e+01],[ 0.32494954  0.67712915  0.30526197  0.07345406  0.62494338  0.198025   -0.01758812],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049600e-01 -1.07180903e-03  9.99836739e+01],[ 0.33633324  0.64837267  0.33335456  0.03141527  0.64059151  0.24074233 -0.00920882],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049596e-01 -1.07180901e-03  9.99836739e+01],[0.28720927 0.59211743 0.30124357 0.05229815 0.62249905 0.22060106 0.01471865],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049596e-01 -1.07180902e-03  9.99836739e+01],[0.30335767 0.59559448 0.3551159  0.06178769 0.6689461  0.21603869 0.04223282],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049596e-01 -1.07180902e-03  9.99836739e+01],[0.29461788 0.63010674 0.33611234 0.07003399 0.69200232 0.22494715 0.01911009],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049596e-01 -1.07180902e-03  9.99836739e+01],[0.31959903 0.58175777 0.27119987 0.04885674 0.63926856 0.29808107 0.00627365],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049596e-01 -1.07180902e-03  9.99836739e+01],[ 0.27505929  0.57257182  0.24176665  0.05183136  0.68363544  0.31593076 -0.00535255],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049596e-01 -1.07180902e-03  9.99836739e+01],[0.2398918  0.57056433 0.22172446 0.0315515  0.68568539 0.31453169 0.00295449],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049596e-01 -1.07180902e-03  9.99836739e+01],[0.30512526 0.59647097 0.22665191 0.00887912 0.66861905 0.35119912 0.01916835],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049596e-01 -1.07180901e-03  9.99836739e+01],[ 0.31880148  0.58378738  0.27117518 -0.00863179  0.6567619   0.36422229  0.08976962],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049600e-01 -1.07180903e-03  9.99836739e+01],[ 0.32796317  0.58966941  0.24247071 -0.02595654  0.66826975  0.28623231  0.05918118],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049596e-01 -1.07180902e-03  9.99836739e+01],[ 0.33998774  0.58789319  0.26089806 -0.01934721  0.62585534  0.2576103   0.08972555],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049596e-01 -1.07180902e-03  9.99836739e+01],[0.31193604 0.57844103 0.25942675 0.03007042 0.62201248 0.24952164 0.10399165],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049596e-01 -1.07180902e-03  9.99836739e+01],[0.28147966 0.55375439 0.25334957 0.04053905 0.60918733 0.2669804  0.08846584],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049596e-01 -1.07180902e-03  9.99836739e+01],[0.30159625 0.53535098 0.23001239 0.01759192 0.60616237 0.28418228 0.07255767],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049596e-01 -1.07180902e-03  9.99836739e+01],[3.30327550e-01 4.84218793e-01 2.19593666e-01 5.67222772e-04 6.26232638e-01 2.77488757e-01 2.93843743e-02],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049597e-01 -1.07180902e-03  9.99836739e+01],[ 0.34449753  0.45478445  0.200699   -0.03578714  0.60657273  0.24938476  0.02216497],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049597e-01 -1.07180902e-03  9.99836739e+01],[ 0.31872908  0.43891933  0.19475053 -0.02249384  0.55895486  0.27109526 -0.01940934],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049597e-01 -1.07180902e-03  9.99836739e+01],[ 0.28702806  0.41349523  0.16619868  0.00409317  0.58955193  0.24625357 -0.03506131],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049597e-01 -1.07180902e-03  9.99836739e+01],[ 0.27221158  0.36579753  0.15476652  0.032179    0.57341082  0.22622478 -0.03173184],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049597e-01 -1.07180902e-03  9.99836739e+01],[ 0.27389434  0.34180052  0.16479609  0.07800578  0.53941486  0.24467126 -0.0260886 ],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049601e-01 -1.07180904e-03  9.99836739e+01],[ 0.31186888  0.35112271  0.164427    0.08736635  0.4831716   0.2061145  -0.02937896],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049597e-01 -1.07180902e-03  9.99836739e+01],[ 0.30083496  0.31741335  0.14604779  0.0904287   0.47165304  0.20426209 -0.02631343],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049601e-01 -1.07180904e-03  9.99836739e+01],[0.3156884  0.29423075 0.13538599 0.08789456 0.49595136 0.20794074 0.02919848],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049601e-01 -1.07180904e-03  9.99836739e+01],[0.30085107 0.32617695 0.17274043 0.04149513 0.46546374 0.20150449 0.06485345],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049597e-01 -1.07180902e-03  9.99836739e+01],[0.33855798 0.32658968 0.14587426 0.05456598 0.47480697 0.20345523 0.0467411 ],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049597e-01 -1.07180902e-03  9.99836739e+01],[0.33092208 0.29820147 0.1162079  0.08701922 0.4882755  0.18438086 0.03075225],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049597e-01 -1.07180902e-03  9.99836739e+01],[0.33917166 0.26575486 0.11836211 0.10800176 0.46071456 0.21076722 0.04694389],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049597e-01 -1.07180902e-03  9.99836739e+01],[0.32680942 0.28438886 0.0901252  0.05410203 0.4354272  0.20048928 0.03377977],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049597e-01 -1.07180902e-03  9.99836739e+01],[0.34751647 0.29331475 0.09619963 0.06756964 0.41880493 0.19711551 0.0754603 ],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049601e-01 -1.07180904e-03  9.99836739e+01],[0.3769403  0.31334697 0.09484958 0.09822605 0.43755804 0.20513492 0.08748138],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049601e-01 -1.07180904e-03  9.99836739e+01],[0.40103105 0.3081361  0.05912354 0.07711721 0.39919879 0.2087627  0.08139254],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049601e-01 -1.07180903e-03  9.99836739e+01],[0.41955886 0.33094631 0.08971394 0.04957803 0.41853274 0.23758225 0.09999981],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049597e-01 -1.07180902e-03  9.99836739e+01],[0.43372008 0.32065846 0.10751762 0.04847903 0.42600101 0.26410793 0.08793316],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049597e-01 -1.07180902e-03  9.99836739e+01],[0.44956926 0.31615257 0.09366746 0.07471796 0.42293978 0.24402268 0.07015213],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049597e-01 -1.07180902e-03  9.99836739e+01],[0.48086398 0.2933426  0.11389623 0.07793428 0.41264172 0.24602466 0.04555101],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049597e-01 -1.07180902e-03  9.99836739e+01],[0.44827014 0.29344587 0.11410199 0.04362472 0.42361864 0.27556084 0.03889413],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049601e-01 -1.07180903e-03  9.99836739e+01],[0.44736801 0.26890473 0.13197573 0.00725624 0.39183283 0.25432115 0.04035516],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049597e-01 -1.07180902e-03  9.99836739e+01],[ 0.48586458  0.23697711  0.15029516 -0.03334108  0.41403247  0.2360779   0.03766818],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049597e-01 -1.07180902e-03  9.99836739e+01],[ 0.51526262  0.25134959  0.11435124 -0.07383259  0.36977424  0.21167067  0.03247356],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049597e-01 -1.07180902e-03  9.99836739e+01],[ 0.53348286  0.25379317  0.12686999 -0.0380559   0.35334103  0.18821604  0.00623931],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049597e-01 -1.07180902e-03  9.99836739e+01],[ 0.51706356  0.23689264  0.11538084 -0.02951211  0.36441307  0.17701916  0.01289515],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049597e-01 -1.07180902e-03  9.99836739e+01],[ 0.48177178  0.23440271  0.11239487  0.02037157  0.36154244  0.15271248 -0.02336614],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049601e-01 -1.07180904e-03  9.99836739e+01],[ 0.51143201  0.16999754  0.12595076  0.0292622   0.38242828  0.16733894 -0.03099259],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049601e-01 -1.07180904e-03  9.99836739e+01],[ 0.49659625  0.12907709  0.14116298  0.06369081  0.34785008  0.17147695 -0.0388693 ],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049598e-01 -1.07180902e-03  9.99836739e+01],[ 0.49215983  0.13975312  0.14071048  0.05653599  0.34290744  0.18162355 -0.04023346],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049598e-01 -1.07180902e-03  9.99836739e+01],[ 0.50498444  0.14835227  0.15851414  0.01793266  0.31865861  0.16065775 -0.05944263],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049598e-01 -1.07180902e-03  9.99836739e+01],[ 0.53331356  0.15516448  0.17085912  0.01418296  0.35522385  0.16947114 -0.07573782],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049598e-01 -1.07180902e-03  9.99836739e+01],[ 0.52777475  0.14273962  0.15978146  0.03828385  0.35920277  0.1727119  -0.06396813],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049598e-01 -1.07180902e-03  9.99836739e+01],[ 0.54483397  0.12394333  0.17819129  0.02621543  0.35317688  0.19289101 -0.09117011],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049597e-01 -1.07180902e-03  9.99836739e+01],[ 0.53647185  0.18576063  0.15216326 -0.00963783  0.37494051  0.20441562 -0.1334032 ],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049597e-01 -1.07180902e-03  9.99836739e+01],[ 0.57000186  0.1734353   0.14229169 -0.01280771  0.33238529  0.19970397 -0.08371964],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049597e-01 -1.07180902e-03  9.99836739e+01],[ 0.51872676  0.20116384  0.13791252 -0.04694425  0.33044592  0.21226152 -0.11185149],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049597e-01 -1.07180902e-03  9.99836739e+01],[ 0.53633478  0.18871511  0.14358302 -0.04496925  0.35023266  0.21636342 -0.07375986],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049597e-01 -1.07180902e-03  9.99836739e+01],[ 0.56395724  0.19561183  0.15952718 -0.07220353  0.32402778  0.24000561 -0.07752655],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049597e-01 -1.07180902e-03  9.99836739e+01],[ 0.55898397  0.23241462  0.15661218 -0.10555523  0.33307675  0.23536476 -0.07710798],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049596e-01 -1.07180902e-03  9.99836739e+01],[ 0.57652528  0.19154136  0.15278577 -0.12332179  0.32675363  0.25409273 -0.03474954],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049597e-01 -1.07180902e-03  9.99836739e+01],[ 0.58033758  0.1470779   0.14441963 -0.10342514  0.33421623  0.25883817 -0.04531856],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049598e-01 -1.07180902e-03  9.99836739e+01],[ 0.57433637  0.14984906  0.1347473  -0.1102454   0.34777177  0.26748111 -0.05616167],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049597e-01 -1.07180902e-03  9.99836739e+01],[ 0.53020038  0.18213874  0.13806535 -0.10077367  0.28798217  0.2327576  -0.04389759],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049596e-01 -1.07180902e-03  9.99836739e+01],[ 0.49966359  0.19131786  0.18171383 -0.09874083  0.22951449  0.20831442 -0.0734125 ],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049600e-01 -1.07180903e-03  9.99836739e+01],[ 0.48061504  0.15004546  0.17549367 -0.1310875   0.19211346  0.2029735  -0.04911861],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049596e-01 -1.07180901e-03  9.99836739e+01],[ 0.44629702  0.14383427  0.17602749 -0.15180955  0.23970919  0.21382846 -0.05993657],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049601e-01 -1.07180904e-03  9.99836739e+01],[ 0.40383985  0.07876484  0.12115056 -0.15579838  0.24566223  0.19392652 -0.06061951],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049598e-01 -1.07180902e-03  9.99836739e+01],[ 0.40210674  0.0911764   0.09500739 -0.15372392  0.24966697  0.19644447 -0.06521547],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049598e-01 -1.07180902e-03  9.99836739e+01],[ 0.43366336  0.10168566  0.09384362 -0.1519015   0.26315364  0.20525176 -0.05353028],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049598e-01 -1.07180902e-03  9.99836739e+01],[ 0.4480627   0.09556499  0.11700069 -0.10193004  0.25891685  0.18987777 -0.04903665],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049598e-01 -1.07180902e-03  9.99836739e+01],[ 0.43121842  0.04412503  0.11519864 -0.10193644  0.27523382  0.23723454 -0.07145914],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049598e-01 -1.07180902e-03  9.99836739e+01],[ 0.3986145   0.023014    0.13759372 -0.09290881  0.32526439  0.22033565 -0.04622134],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049598e-01 -1.07180903e-03  9.99836739e+01],[ 0.37121114  0.02176453  0.14908496 -0.09282046  0.30932631  0.18900347 -0.08436265],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049598e-01 -1.07180903e-03  9.99836739e+01],[ 0.3763645  -0.01919037  0.19268685 -0.1164392   0.30527368  0.2191996  -0.04448778],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049599e-01 -1.07180903e-03  9.99836739e+01],[ 3.94926899e-01 -1.55655243e-04  1.83575115e-01 -1.34246134e-01  3.41942823e-01  2.05854166e-01 -4.53964453e-02],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049598e-01 -1.07180903e-03  9.99836739e+01],[ 0.41226912  0.0141306   0.16284202 -0.16410774  0.30977096  0.26228964 -0.0443996 ],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049598e-01 -1.07180902e-03  9.99836739e+01],[ 0.39947654  0.04005944  0.1843549  -0.17355763  0.3273404   0.24991781 -0.04916954],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049598e-01 -1.07180902e-03  9.99836739e+01],[ 0.3794151   0.04919134  0.18095435 -0.17189437  0.34853179  0.23445062 -0.05119906],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049598e-01 -1.07180902e-03  9.99836739e+01],[ 0.38719879  0.06362439  0.15060651 -0.2214472   0.33366404  0.26762901 -0.04515976],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049598e-01 -1.07180902e-03  9.99836739e+01],[ 0.38853096  0.08183367  0.12153819 -0.19709396  0.34569658  0.28574307 -0.04520597],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049598e-01 -1.07180902e-03  9.99836739e+01],[ 0.39791692  0.09301633  0.13460992 -0.19072484  0.32853215  0.29698385 -0.05022962],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049601e-01 -1.07180904e-03  9.99836739e+01],[ 0.42114596  0.04919001  0.15214922 -0.18155896  0.35692823  0.29309327 -0.06601797],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049601e-01 -1.07180904e-03  9.99836739e+01],[ 0.43923195  0.05256993  0.14717512 -0.19098547  0.35461976  0.31988283 -0.06311002],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049598e-01 -1.07180903e-03  9.99836739e+01],[ 0.47497104  0.04846337  0.13358451 -0.19238498  0.37430153  0.3365945  -0.06852794],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049601e-01 -1.07180904e-03  9.99836739e+01],[ 0.48350369  0.06143132  0.11322063 -0.21511725  0.36805553  0.30885832 -0.04740071],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049601e-01 -1.07180904e-03  9.99836739e+01],[ 0.46154382  0.10621184  0.12540729 -0.17954465  0.37277101  0.26951454 -0.03090546],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049598e-01 -1.07180902e-03  9.99836739e+01],[ 0.42865781  0.14961103  0.12201354 -0.14504319  0.39360244  0.24746605 -0.04196419],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049598e-01 -1.07180902e-03  9.99836739e+01],[ 0.43072553  0.16129047  0.16077864 -0.09346061  0.40750376  0.25600415 -0.10239858],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049598e-01 -1.07180902e-03  9.99836739e+01],[ 0.40822771  0.17301638  0.13162363 -0.1259092   0.39617458  0.24728314 -0.09980212],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049597e-01 -1.07180902e-03  9.99836739e+01],[ 0.43763778  0.19266073  0.13062784 -0.14754833  0.33374564  0.27007916 -0.10772164],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049597e-01 -1.07180902e-03  9.99836739e+01],[ 0.46214077  0.21220928  0.10281215 -0.09796555  0.30505894  0.21497741 -0.08234175],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049597e-01 -1.07180902e-03  9.99836739e+01],[ 0.45264854  0.21221352  0.13102239 -0.07871515  0.30552515  0.19557727 -0.10908502],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049596e-01 -1.07180902e-03  9.99836739e+01],[ 0.48160997  0.21296609  0.18370325 -0.06572208  0.27760975  0.17164466 -0.12380272],0.0
[ 2.49398889e+01  2.03150808e+00 -2.69049597e-01 -1.07180902e-03  9.99836739e+01],[ 0.47548809  0.23538999  0.16889834 -0.02200812  0.3418147   0.17631327 -0.09070598],0.0
